AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_030720	1.0	0.222104406052	1.0	0.289239239115
NM_001278941	6.0	0.500582127081	4.0	1.58383417833
NM_001310602	0.0	-	0.0	-
NM_001166497	1.0	0.0788834288496	0.0	-
NM_001310607	132.0	16.3509094785	126.0	20.2921812328
NM_001278944	0.0	-	0.0	-
NM_001310609	118.0	6.18519540273	112.0	23.2562993273
NM_001310608	2.0	0.0785417085696	1.0	0.0989896361454
NM_007510	304.0	86.9793321187	234.0	118.36892879
NM_001303132	0.0	-	0.0	-
NM_001039167	0.0	-	0.0	-
NM_001045484	0.0	-	0.0	-
NM_030047	0.0	-	0.0	-
NM_177832	28.0	1.01821494205	25.0	1.59483302679
NM_001045483	9.0	2.03435393968	1.0	0.434954461851
NM_030736	0.0	-	0.0	-
NM_172400	52.0	12.8686526989	51.0	23.0560113164
NM_019678	188.0	33.2458827268	119.0	34.3329883757
NM_029081	18.0	1.4131063829	14.0	1.58071946018
NM_177838	0.0	-	0.0	-
NM_001347308	48.0	6.23265315557	43.0	6.57470446196
NM_001347309	0.0	-	0.0	-
NM_009890	2.0	0.509591618027	2.0	0.768080119924
NM_001081079	7.0	0.49780915287	5.0	1.23470944009
NM_001290636	120.0	5.79045693435	120.0	6.47222045629
NM_029974	0.0	-	0.0	-
NM_001081075	20.0	4.92823939608	9.0	3.27041709291
NM_001347429	8.0	0.910429953845	7.0	2.55173284286
NM_001081077	38.0	3.65551228257	37.0	7.89709141889
NM_001081076	0.0	-	0.0	-
NM_001081071	154.0	11.8575158254	106.0	32.2858505582
NM_023805	2.0	0.263972363054	1.0	0.226932762705
NM_001081073	32.0	2.7704161551	26.0	4.52352640325
NM_001167541	0.0	-	0.0	-
NM_001305392	0.0	-	0.0	-
NM_009938	523.0	38.9209542817	471.0	44.1501857995
NM_001166639	0.0	-	0.0	-
NM_001166638	0.0	-	0.0	-
NM_001166637	0.0	-	0.0	-
NM_001166636	0.0	-	0.0	-
NM_001166635	121.0	20.2440777019	56.0	35.1386161968
NM_001166634	0.0	-	0.0	-
NM_009930	2104.0	130.264952675	2020.0	158.329362059
NM_009931	33891.0	1764.91383219	32679.0	2246.98412619
NM_009280	51.0	5.68197950294	46.0	12.6064128514
NM_009281	14.0	1.60065551709	11.0	1.97979272291
NM_001136079	7.0	0.724793368351	5.0	1.17411020377
NM_001025156	39.0	1.85155366836	32.0	5.83253221225
NM_024468	8.0	0.893313280482	8.0	1.87857632603
NM_001080708	0.0	-	0.0	-
NM_001289926	6.0	0.305528987837	3.0	0.418063026439
NM_010556	0.0	-	0.0	-
NM_001080706	135.0	5.46542849467	98.0	6.08606913846
NM_001136073	0.0	-	0.0	-
NM_024467	71.0	5.95528592618	53.0	10.4568433509
NM_013933	197.0	41.3045252318	140.0	64.3036676401
NM_024465	498.0	87.2155561899	414.0	119.144819204
NM_001136077	7554.0	766.489436177	7028.0	881.979266539
NM_001114665	26.0	1.66572108582	21.0	3.95309432214
NM_001114664	6.0	0.344771243155	6.0	0.465518829441
NM_001163513	26.0	1.140530024	23.0	1.37411211881
NM_001029867	0.0	-	0.0	-
NM_133679	53.0	10.1884199167	47.0	15.4639397211
NM_175349	0.0	-	0.0	-
NM_001114662	0.0	-	0.0	-
NM_001163518	0.0	-	0.0	-
NM_007715	30.0	1.05594339569	13.0	1.74388284237
NM_145479	150.0	19.7374293613	136.0	24.5930787375
NM_001029868	0.0	-	0.0	-
NM_175342	0.0	-	0.0	-
NM_175341	118.0	8.92798247019	80.0	24.5621343163
NM_175340	0.0	-	0.0	-
NM_001081259	135.0	11.3788429315	122.0	24.9715032216
NM_001160150	0.0	-	0.0	-
NM_001290810	98.0	27.7626854532	80.0	38.2759926429
NM_001011736	0.0	-	0.0	-
NM_007513	1811.0	86.9007388336	1441.0	265.597297264
NM_138662	0.0	-	0.0	-
NM_001081251	128.0	5.43229561718	104.0	7.00416991471
NM_001081250	0.0	-	0.0	-
NM_001081253	0.0	-	0.0	-
NM_001204910	10.0	0.989043737543	8.0	0.93832872669
NM_001081254	0.0	-	0.0	-
NM_001081257	0.0	-	0.0	-
NM_001081256	104.0	5.03744785064	100.0	6.51321485699
NM_153778	1.0	0.146339818941	0.0	-
NM_016692	145.0	15.5269413736	129.0	16.8903183042
NM_175511	0.0	-	0.0	-
NM_001252580	98.0	8.01886591711	82.0	8.62261372725
NM_001199244	0.0	-	0.0	-
NM_026492	0.0	-	0.0	-
NM_027498	228.0	12.4928164312	215.0	18.020449091
NM_138666	0.0	-	0.0	-
NM_009237	1.0	0.166820306918	1.0	0.254607489864
NM_146779	0.0	-	0.0	-
NM_008889	86.0	32.2367990268	23.0	17.8448884619
NM_008888	0.0	-	0.0	-
NM_145470	138.0	5.56074194204	126.0	35.2885980952
NM_172134	119.0	8.04742601503	81.0	29.7158664927
NM_001204233	374.0	84.9288010784	372.0	144.800026405
NM_008883	105.0	5.20968069243	101.0	6.19200521666
NM_008882	492.0	15.3589574466	391.0	23.6927384539
NM_008881	989.0	37.7417315292	792.0	47.9914292979
NM_181071	19.0	0.551917930849	16.0	0.920926138776
NM_008887	0.0	-	0.0	-
NM_001290819	34.0	1.97545180447	22.0	3.02540780171
NM_010740	2.0	0.103791483515	2.0	0.356055745515
NM_010742	1.0	0.498529571326	1.0	0.897093577568
NM_010745	0.0	-	0.0	-
NM_010744	270.0	60.5932652262	220.0	110.798926072
NM_010896	0.0	-	0.0	-
NM_010746	0.0	-	0.0	-
NM_010749	466.0	63.8288322641	286.0	117.708966622
NM_010748	191.0	5.5731349613	177.0	5.36551005633
NM_011460	0.0	-	0.0	-
NM_007686	0.0	-	0.0	-
NM_001145452	0.0	-	0.0	-
NM_009555	1.0	0.0844530359858	1.0	0.144075254616
NM_009932	19366.0	1034.30633515	18030.0	1212.1477998
NM_001101478	17.0	0.883958773489	8.0	1.15260203693
NM_001166067	0.0	-	0.0	-
NM_001164532	0.0	-	0.0	-
NM_001101479	0.0	-	0.0	-
NM_028637	8.0	1.87346802875	7.0	3.8830717174
NM_028462	0.0	-	0.0	-
NM_001270495	0.0	-	0.0	-
NM_001270494	0.0	-	0.0	-
NM_001277114	98.0	15.1864262308	83.0	105.896912979
NM_001277116	3.0	0.184875098633	0.0	-
NM_134138	320.0	104.093351097	291.0	126.094119159
NM_134059	35.0	5.46799894898	34.0	6.26669542468
NM_001270498	0.0	-	0.0	-
NM_001166063	0.0	-	0.0	-
NM_020610	1.0	0.0880357612538	1.0	0.476464638708
NM_018889	31.0	4.86958593131	25.0	5.28673931532
NM_001105159	0.0	-	0.0	-
NM_001033350	0.0	-	0.0	-
NM_178618	0.0	-	0.0	-
NM_178619	224.0	24.3420823874	201.0	86.4435339463
NM_147218	0.0	-	0.0	-
NM_178617	0.0	-	0.0	-
NM_178614	904.0	186.140750832	754.0	184.213394379
NM_001105156	0.0	-	0.0	-
NM_001105151	0.0	-	0.0	-
NM_029116	253.0	12.5006361514	200.0	36.223336886
NM_178610	51.0	3.52077767998	48.0	14.4665169044
NM_001105152	0.0	-	0.0	-
NM_010297	0.0	-	0.0	-
NM_010296	0.0	-	0.0	-
NM_023118	4.0	0.305055509219	2.0	0.299421063699
NM_010294	6.0	1.11845433047	6.0	1.24138354517
NM_023731	30.0	3.44139793992	29.0	7.79862145183
NM_010292	42.0	5.30558313862	39.0	9.61006682236
NM_010291	0.0	-	0.0	-
NM_010290	0.0	-	0.0	-
NM_023113	13.0	2.91365721485	13.0	4.76921314081
NM_001310522	0.0	-	0.0	-
NM_183190	0.0	-	0.0	-
NM_023116	0.0	-	0.0	-
NM_023117	66.0	7.32000631999	47.0	9.35340548119
NM_010299	809.0	65.481086098	646.0	382.365328567
NM_029447	299.0	27.2488614291	275.0	44.7910552204
NM_001177795	0.0	-	0.0	-
NM_001177792	17.0	2.63438006044	11.0	5.68967458205
NM_057172	110.0	5.83781123347	93.0	16.6080901203
NM_057171	1003.0	89.5586795198	941.0	93.552491109
NM_053231	0.0	-	0.0	-
NM_001077713	19.0	11.9003540762	19.0	17.3153300051
NM_001077712	238.0	13.7424029905	220.0	20.5049960587
NM_001102580	0.0	-	0.0	-
NM_198612	3.0	0.565964841927	2.0	0.516080799679
NM_001177798	81.0	11.7934060172	76.0	14.5691591362
NM_019673	110.0	19.244912502	83.0	22.1644701583
NM_145616	5.0	0.577025014717	3.0	0.45748198378
NM_018881	3.0	0.309787710239	2.0	0.428462604212
NM_145617	219.0	4.95383685726	209.0	4.93807559405
NM_183197	0.0	-	0.0	-
NM_134157	0.0	-	0.0	-
NM_001293300	78.0	3.41203134417	62.0	4.58424638221
NM_001177857	0.0	-	0.0	-
NM_027967	0.0	-	0.0	-
NM_027966	0.0	-	0.0	-
NM_001204252	31.0	7.11459157053	25.0	9.38137074581
NM_027964	0.0	-	0.0	-
NM_027963	0.0	-	0.0	-
NM_053236	0.0	-	0.0	-
NM_027961	5.0	2.10051179138	4.0	3.50619779935
NM_027960	0.0	-	0.0	-
NM_145612	0.0	-	0.0	-
NM_018885	0.0	-	0.0	-
NM_206896	0.0	-	0.0	-
NM_001284192	0.0	-	0.0	-
NM_172653	106.0	7.36047107062	86.0	11.8407747025
NM_026014	384.0	60.3750938265	377.0	77.5809098192
NM_001347221	61.0	6.83366502795	54.0	7.09463479193
NM_145610	63.0	12.9877246131	61.0	14.8715640205
NM_053259	0.0	-	0.0	-
NM_026560	67.0	14.1946024377	35.0	13.8585490604
NM_026561	20.0	4.82808596757	19.0	8.32721977345
NM_026562	1.0	0.154615769204	1.0	0.342770083369
NM_009066	33.0	5.58897237706	19.0	5.36051985416
NM_053253	0.0	-	0.0	-
NM_053250	1.0	0.339727745351	1.0	0.557417368586
NM_027018	0.0	-	0.0	-
NM_001127330	473.0	76.605971171	443.0	106.867214753
NM_026010	31.0	8.68917977817	31.0	15.3433936025
NM_019671	15.0	1.29343154112	13.0	2.50463710247
NM_001291000	215.0	11.3787134374	168.0	18.0290656935
NM_026011	605.0	71.1792281218	395.0	242.551076373
NM_027618	0.0	-	0.0	-
NM_146770	0.0	-	0.0	-
NM_022999	44.0	11.6504943018	30.0	17.3107504415
NM_001348200	145.0	34.2828897728	100.0	61.4053357907
NM_022995	12.0	0.912338822651	8.0	3.34045026702
NM_022994	413.0	30.7415437886	353.0	102.101451408
NM_022997	462.0	50.2213876331	456.0	65.6983161047
NM_022996	525.0	193.01394369	481.0	248.793952179
NM_183225	202.0	6.56407458021	158.0	6.93003075353
NM_027614	0.0	-	0.0	-
NM_022993	1441.0	164.807884657	1098.0	176.584201353
NM_027616	0.0	-	0.0	-
NM_177231	37.0	1.79216894686	14.0	3.83673434607
NM_027545	20.0	1.742898729	20.0	2.58621571911
NM_177233	0.0	-	0.0	-
NM_028634	29.0	8.9276443966	15.0	13.4564036635
NM_177235	1.0	0.15029840043	1.0	0.407191411095
NM_145618	15.0	1.28251650702	14.0	1.6254718817
NM_177589	4.0	0.337894981644	3.0	0.269971734942
NM_177236	0.0	-	0.0	-
NM_177239	21.0	0.975085942783	12.0	1.6804094331
NM_001159634	216.0	6.96317889742	184.0	9.47034869515
NM_001033528	62.0	3.80780957296	48.0	5.0152347048
NM_001081168	28.0	6.22695296708	6.0	3.76485173537
NM_001159631	33.0	3.58046293384	29.0	10.6051317195
NM_134207	0.0	-	0.0	-
NM_001159632	3.0	0.647120727212	3.0	0.786492999512
NM_001130188	417.0	79.628492455	400.0	96.9012471972
NM_026698	349.0	53.5761554774	324.0	102.491087738
NM_026696	18.0	1.33809037724	8.0	5.50074145766
NM_026697	291.0	32.536457232	227.0	120.675699027
NM_026695	1372.0	522.822961454	1357.0	608.67799238
NM_001130187	84.0	10.5033213931	71.0	15.3247865281
NM_026690	0.0	-	0.0	-
NM_183096	0.0	-	0.0	-
NM_183097	0.0	-	0.0	-
NM_011164	0.0	-	0.0	-
NM_011165	0.0	-	0.0	-
NM_011163	31.0	2.46856263231	20.0	4.45069681894
NM_013526	0.0	-	0.0	-
NM_011161	1.0	0.141066311952	1.0	0.314597199805
NM_145501	99.0	9.04373095858	68.0	16.2672968732
NM_134206	0.0	-	0.0	-
NM_011168	0.0	-	0.0	-
NM_008101	0.0	-	0.0	-
NM_001013780	285.0	36.6062345746	183.0	65.8731033259
NM_001013783	0.0	-	0.0	-
NM_133198	37.0	4.51822245661	36.0	4.85758778547
NM_144799	19.0	3.78772843862	15.0	4.70606466921
NM_144828	4.0	0.689312523834	4.0	2.3554457011
NM_181039	191.0	8.03571462544	122.0	9.54942965733
NM_144826	69.0	6.14037494995	60.0	11.5212017989
NM_144827	0.0	-	0.0	-
NM_133196	105.0	7.99178370471	91.0	17.9851049768
NM_144825	62.0	1.72117043233	26.0	2.97956828957
NM_144790	0.0	-	0.0	-
NM_001301652	31.0	5.442916385	31.0	7.27948326337
NM_133192	0.0	-	0.0	-
NM_144821	20.0	2.57173522797	13.0	3.50414017153
NM_177055	1.0	0.177935916212	0.0	-
NM_030210	1479.0	160.57098584	1317.0	224.707944921
NM_177056	3.0	0.472975652795	2.0	0.636166082707
NM_030215	53.0	6.91054068534	46.0	7.99105443982
NM_177052	0.0	-	0.0	-
NM_030219	0.0	-	0.0	-
NM_030218	0.0	-	0.0	-
NM_177059	1.0	0.110517784339	1.0	0.136375270699
NM_008106	0.0	-	0.0	-
NM_178624	0.0	-	0.0	-
NM_001033167	36.0	1.983910033	25.0	4.16043398292
NM_001205070	67.0	21.9604410691	41.0	24.9097729898
NM_007971	93.0	12.080318945	83.0	12.7586642143
NM_009703	355.0	51.8185578365	329.0	62.4436441959
NM_009702	118.0	8.30081768159	107.0	8.29054901374
NM_009701	7.0	1.55473084236	6.0	2.59010476531
NM_001024851	1.0	0.133211111286	1.0	0.231508020018
NM_009707	0.0	-	0.0	-
NM_009706	54.0	3.58008707168	54.0	4.12281303733
NM_009705	0.0	-	0.0	-
NM_009704	0.0	-	0.0	-
NM_134212	0.0	-	0.0	-
NM_134213	0.0	-	0.0	-
NM_134210	0.0	-	0.0	-
NM_134211	0.0	-	0.0	-
NM_134216	0.0	-	0.0	-
NM_134217	0.0	-	0.0	-
NM_134214	0.0	-	0.0	-
NM_134215	0.0	-	0.0	-
NM_134218	0.0	-	0.0	-
NM_134219	0.0	-	0.0	-
NM_026760	108.0	41.7088170952	105.0	69.2927453018
NM_011932	0.0	-	0.0	-
NM_001141981	8.0	1.33910178342	4.0	1.33520904568
NM_029169	26.0	2.24588321927	14.0	1.62876564438
NM_133771	116.0	26.657862788	97.0	37.3768921446
NM_133772	95.0	22.1871008201	67.0	21.1359190143
NM_001161419	8.0	3.42344282023	1.0	0.838160422837
NM_133774	38.0	2.46337777265	19.0	9.69658480287
NM_133991	133.0	13.3770403485	83.0	29.3252989787
NM_133992	95.0	7.35415139543	78.0	7.45760389545
NM_133777	6.0	2.09200769506	6.0	3.0757494088
NM_001253751	64.0	15.0903297483	58.0	15.8195314011
NM_001161413	4500.0	551.076324933	4417.0	896.104555673
NM_001253753	5.0	0.321346953159	4.0	0.73138839445
NM_029162	9.0	1.03864502649	8.0	1.21350571127
NM_133998	71.0	10.0734593488	58.0	30.2728305448
NM_133999	46.0	4.85634721243	29.0	3.667413392
NM_029166	59.0	3.15304872687	43.0	3.38655901984
NM_001320545	0.0	-	0.0	-
NM_001205312	33.0	2.33284831006	30.0	2.85168819359
NM_026940	5.0	1.30486338555	5.0	1.84610896991
NM_001142728	0.0	-	0.0	-
NM_001142727	55.0	24.8643259294	17.0	40.6682421831
NM_008104	0.0	-	0.0	-
NM_001085521	0.0	-	0.0	-
NM_010980	0.0	-	0.0	-
NM_001177945	63.0	24.3028979043	39.0	29.6575572134
NM_010984	0.0	-	0.0	-
NM_007408	1210.0	220.89324848	1100.0	296.50416836
NM_172593	37.0	2.41536963238	34.0	7.07273777097
NM_199473	0.0	-	0.0	-
NM_028347	16.0	4.7108914022	16.0	4.7108914022
NM_199471	0.0	-	0.0	-
NM_019802	463.0	47.997610997	436.0	66.0488105236
NM_019805	206.0	25.8049783127	181.0	36.7206077828
NM_028343	493.0	45.9871593167	407.0	101.819143828
NM_028340	0.0	-	0.0	-
NM_028341	21.0	3.03319186981	19.0	3.75513180834
NM_001079869	2.0	0.203235359166	1.0	0.264580594306
NM_001083884	0.0	-	0.0	-
NM_020590	145.0	28.1726849402	62.0	60.3333443354
NM_001083882	165.0	20.6240381258	108.0	66.674309765
NM_020596	0.0	-	0.0	-
NM_020595	0.0	-	0.0	-
NM_020594	3.0	0.659509764747	3.0	1.1257644895
NM_020599	0.0	-	0.0	-
NM_020598	0.0	-	0.0	-
NM_172592	19.0	1.61092659167	18.0	4.17556283377
NM_010623	0.0	-	0.0	-
NM_001033372	0.0	-	0.0	-
NM_146777	0.0	-	0.0	-
NM_001328047	101.0	23.6525338629	85.0	44.1646068956
NM_001004153	4.0	0.399633333859	4.0	0.67052833827
NM_178856	108.0	35.8422590066	101.0	62.3528267247
NM_031251	271.0	31.0149986897	223.0	69.5832583644
NM_001099312	0.0	-	0.0	-
NM_017407	62.0	5.58817475006	57.0	5.61337456427
NM_017406	413.0	55.4449979165	413.0	67.0777296811
NM_017405	3.0	0.474713735121	3.0	0.578964594598
NM_017404	165.0	30.7242427431	161.0	54.8584701677
NM_017401	4.0	0.47108914022	4.0	0.924168836448
NM_017400	0.0	-	0.0	-
NM_001286630	184.0	10.5729847901	145.0	11.8759320968
NM_173757	109.0	20.3185870036	96.0	26.4987641374
NM_173754	0.0	-	0.0	-
NM_173755	69.0	4.57808001372	66.0	5.87947753553
NM_173752	22.0	2.08490964052	10.0	6.6374553716
NM_173753	124.0	6.80082913381	119.0	11.7191504061
NM_173751	628.0	92.8878962721	607.0	110.111504902
NM_001033337	22.0	2.02043362924	21.0	5.17465136588
NM_001038604	0.0	-	0.0	-
NM_008078	0.0	-	0.0	-
NM_008079	375.0	33.7641074673	359.0	60.1799183597
NM_033475	165.0	33.0272220074	67.0	29.5902866201
NM_008072	0.0	-	0.0	-
NM_008073	0.0	-	0.0	-
NM_008070	0.0	-	0.0	-
NM_008071	0.0	-	0.0	-
NM_008076	0.0	-	0.0	-
NM_008077	0.0	-	0.0	-
NM_008074	0.0	-	0.0	-
NM_008075	0.0	-	0.0	-
NM_025943	1.0	0.0703028436298	1.0	0.134616621253
NM_001033336	650.0	39.084405125	611.0	52.9109310064
NM_178589	2.0	0.190007685486	2.0	0.350085298563
NM_001170884	0.0	-	0.0	-
NM_175750	2.0	0.054740812615	2.0	0.12125446455
NM_001160414	0.0	-	0.0	-
NM_009942	286.0	173.150096771	261.0	230.539247995
NM_001102613	1.0	0.150957026199	1.0	0.17693062855
NM_001167154	0.0	-	0.0	-
NM_001102611	37.0	3.62408460338	28.0	4.0189792275
NM_023475	158.0	39.8159923469	154.0	56.6779121827
NM_001167150	0.0	-	0.0	-
NM_001102615	0.0	-	0.0	-
NM_023476	67.0	11.0169086223	65.0	15.982480868
NM_023479	282.0	34.9314884314	272.0	37.5399158613
NM_009985	0.0	-	0.0	-
NM_153161	27.0	3.65320746749	20.0	3.95277032457
NM_009442	11.0	0.912430356765	7.0	0.934646331978
NM_153167	29.0	1.38500403158	26.0	5.26548046939
NM_153166	0.0	-	0.0	-
NM_022423	166.0	29.4916622014	125.0	60.5632794983
NM_146772	0.0	-	0.0	-
NM_001297554	0.0	-	0.0	-
NM_001206661	0.0	-	0.0	-
NM_025618	54.0	7.62695056353	48.0	29.955124677
NM_025617	17.0	0.93804691244	12.0	6.62469103435
NM_025616	833.0	243.388563905	802.0	260.147000844
NM_025615	43.0	10.7183857835	35.0	14.2516993883
NM_025614	53.0	16.8739819692	29.0	13.6475875407
NM_026849	44.0	5.66416034626	41.0	7.25415577053
NM_025611	101.0	6.29279748822	95.0	6.45482716167
NM_025610	20.0	3.02976195062	18.0	6.32080612451
NM_001079814	233.0	23.9453331063	207.0	42.9826246496
NM_001142736	0.0	-	0.0	-
NM_028203	755.0	87.2476920525	1.0	0.296713121263
NM_001123038	160.0	17.305315355	154.0	48.7148997273
NM_001285797	11.0	0.996927985174	9.0	1.26030707483
NM_001007568	22.0	2.16470909549	8.0	1.45122246987
NM_001033239	0.0	-	0.0	-
NM_001163750	92.0	16.2276097841	87.0	19.940187784
NM_001170488	13.0	1.99834499742	11.0	7.17674862054
NM_023617	0.0	-	0.0	-
NM_001347530	452.0	65.8657944464	315.0	170.617042677
NM_001281965	0.0	-	0.0	-
NM_001293646	60.0	4.73408979092	39.0	6.5091440977
NM_023612	0.0	-	0.0	-
NM_001293648	57.0	7.25899601693	53.0	7.77251957883
NM_001163378	23.0	1.37482742965	20.0	1.50990109045
NM_009147	79.0	6.62469103435	66.0	9.89379444294
NM_172409	10.0	0.588760782407	9.0	0.953368820441
NM_011762	4.0	0.362996769005	3.0	0.52673384371
NM_013877	0.0	-	0.0	-
NM_011764	6.0	0.785297721397	5.0	0.901318508074
NM_011765	0.0	-	0.0	-
NM_011766	17.0	1.17736768684	12.0	1.19612477009
NM_178051	52.0	13.4685447796	51.0	16.8767345083
NM_172401	71.0	8.93619265576	53.0	18.6112624777
NM_011769	0.0	-	0.0	-
NM_172403	11.0	0.774595926338	2.0	0.425288807143
NM_172402	78.0	9.12385291522	41.0	14.8515681233
NM_172405	106.0	14.611963578	103.0	28.9884356045
NM_172404	54.0	9.66846799607	48.0	12.968806919
NM_172407	65.0	6.40854484719	57.0	11.6049552162
NM_172406	21.0	1.15932093101	12.0	1.50758833167
NM_183180	351.0	32.2351001757	166.0	76.5519852858
NM_013748	0.0	-	0.0	-
NM_001034881	0.0	-	0.0	-
NM_013874	2.0	0.302444191208	2.0	0.59037520786
NM_146601	0.0	-	0.0	-
NM_001085529	0.0	-	0.0	-
NM_001293772	23.0	1.24225940374	22.0	1.79291377887
NM_016804	152.0	41.6228600441	90.0	39.1459015666
NM_001101038	0.0	-	0.0	-
NM_001114079	0.0	-	0.0	-
NM_146604	0.0	-	0.0	-
NM_001305981	82.0	4.87365123714	62.0	5.830740894
NM_001305982	441.0	71.0558535078	409.0	83.2706435689
NM_013875	0.0	-	0.0	-
NM_146536	0.0	-	0.0	-
NM_183307	0.0	-	0.0	-
NM_001310016	0.0	-	0.0	-
NM_146535	0.0	-	0.0	-
NM_146532	0.0	-	0.0	-
NM_011551	187.0	13.7382161693	150.0	22.5152897899
NM_146530	0.0	-	0.0	-
NM_146531	0.0	-	0.0	-
NM_001033184	1.0	0.327456210823	1.0	0.492823939608
NM_009278	94.0	15.5083763294	71.0	19.5980443099
NM_146538	0.0	-	0.0	-
NM_013873	0.0	-	0.0	-
NM_001004025	0.0	-	0.0	-
NM_134178	0.0	-	0.0	-
NM_001256059	1.0	0.103854065055	0.0	-
NM_016802	359.0	56.8596470019	109.0	64.5167504857
NM_027664	1.0	0.085756518244	1.0	0.295948396723
NM_001256055	0.0	-	0.0	-
NM_146253	17.0	1.29133999435	12.0	3.24984843194
NM_001256057	0.0	-	0.0	-
NM_016803	4.0	0.225447600645	2.0	0.479448759619
NM_001256051	0.0	-	0.0	-
NM_001256050	0.0	-	0.0	-
NM_001256052	2.0	0.231119714046	2.0	0.498169101643
NM_001200038	37.0	2.38553351115	25.0	2.9996859438
NM_001163754	108.0	5.32402187305	97.0	8.02472180049
NM_018769	11.0	1.77652286528	11.0	2.46219835715
NM_018768	23.0	1.93058734822	21.0	10.1746309557
NM_018766	0.0	-	0.0	-
NM_001177307	3944.0	855.569669302	3119.0	854.769601813
NM_146813	0.0	-	0.0	-
NM_018763	0.0	-	0.0	-
NM_018762	0.0	-	0.0	-
NM_170588	73.0	7.1441270359	72.0	15.3959300016
NM_018760	601.0	27.6341222912	524.0	55.7128337358
NM_011373	50.0	4.31251794925	27.0	10.2321960531
NM_011372	0.0	-	0.0	-
NM_011371	0.0	-	0.0	-
NM_011377	0.0	-	0.0	-
NM_011376	0.0	-	0.0	-
NM_011375	83.0	11.6559993902	60.0	17.7569038034
NM_026554	80.0	13.5290695645	68.0	49.7344108226
NM_153458	0.0	-	0.0	-
NM_009270	891.0	111.694026566	579.0	116.030365132
NM_001346660	66.0	3.64241262895	62.0	3.70991903678
NM_172476	0.0	-	0.0	-
NM_001346662	14.0	1.09161952762	12.0	3.63571434075
NM_019584	44.0	7.46297050053	31.0	7.92798956746
NM_027949	12.0	2.08357218016	4.0	1.49127244063
NM_019586	52.0	5.08607738696	37.0	13.3186055905
NM_019587	9.0	0.514838160756	9.0	0.543064530404
NM_019580	456.0	102.736869723	390.0	134.888287326
NM_019581	130.0	15.0987563696	113.0	21.5183441226
NM_019582	0.0	-	0.0	-
NM_019583	2.0	0.334288145353	2.0	0.459311911715
NM_001025365	32.0	6.08024593555	17.0	5.0311227443
NM_019588	14.0	0.50718004764	12.0	0.603563615919
NM_001103165	331.0	39.7573856636	276.0	87.3072228879
NM_001025360	53.0	7.2913931672	39.0	7.25817040392
NM_013744	0.0	-	0.0	-
NM_026557	55.0	9.33790850578	47.0	20.5989120712
NM_001163702	0.0	-	0.0	-
NM_013771	581.0	43.785859884	505.0	80.9890067793
NM_172509	18.0	1.45351870796	17.0	6.73129525789
NM_031258	571.0	46.9451852486	475.0	163.303262024
NM_001024927	0.0	-	0.0	-
NM_025991	31.0	4.46260006158	30.0	6.6374553716
NM_013745	24.0	2.08042637415	24.0	5.68220921709
NM_001172588	0.0	-	0.0	-
NM_009136	0.0	-	0.0	-
NM_009137	0.0	-	0.0	-
NM_009130	0.0	-	0.0	-
NM_009131	9.0	1.58504877509	8.0	2.79216967608
NM_030238	1613.0	38.5923451311	1588.0	39.2565831971
NM_009133	1.0	0.30324289946	1.0	0.634408717838
NM_009138	6.0	1.95359508763	6.0	4.75150253498
NM_009139	1.0	0.239891318793	0.0	-
NM_026127	19.0	2.48206095637	13.0	2.33244330168
NM_173006	269.0	51.9429249935	259.0	83.775905024
NM_001033199	0.0	-	0.0	-
NM_025992	14.0	0.913577395909	14.0	1.60118694323
NM_001271005	4.0	1.06899591555	4.0	1.37108033348
NM_013746	0.0	-	0.0	-
NM_027574	0.0	-	0.0	-
NM_001134829	549.0	26.7726047068	362.0	101.384702464
NM_010178	9.0	0.90627167614	4.0	2.49626038975
NM_001033208	1.0	0.15089090398	1.0	0.245884321046
NM_027570	1.0	0.155103076896	1.0	0.236758717379
NM_027571	0.0	-	0.0	-
NM_027572	0.0	-	0.0	-
NM_010172	3.0	0.557116874048	3.0	0.770657569991
NM_001033202	155.0	19.1379963214	135.0	29.926210464
NM_010170	0.0	-	0.0	-
NM_010171	53.0	9.73222200995	43.0	16.7376374608
NM_010176	303.0	65.8956009704	280.0	76.5519852858
NM_010177	0.0	-	0.0	-
NM_001033205	0.0	-	0.0	-
NM_010175	129.0	15.47837947	115.0	64.1029973874
NM_021507	110.0	19.1090432257	104.0	26.4791789459
NM_021506	19.0	1.26330722678	12.0	1.54477100352
NM_026225	54.0	6.37059329604	53.0	9.24906205201
NM_021504	55.0	6.5310638946	45.0	7.92524387545
NM_026223	0.0	-	0.0	-
NM_026222	0.0	-	0.0	-
NM_021501	86.0	17.814563022	84.0	18.987303437
NM_026220	18.0	1.81360362917	0.0	-
NM_001142539	0.0	-	0.0	-
NM_026739	0.0	-	0.0	-
NM_026738	114.0	48.8447368801	102.0	63.6546399387
NM_026229	92.0	17.9561030642	58.0	14.6053129822
NM_021508	0.0	-	0.0	-
NM_001302811	218.0	9.12928489732	213.0	9.74048558296
NM_009565	126.0	11.7628660317	80.0	16.8554829987
NM_147052	0.0	-	0.0	-
NM_001128084	49.0	2.4210718238	45.0	2.64174795848
NM_207625	251.0	16.3760354887	183.0	29.5133707317
NM_207620	0.0	-	0.0	-
NM_207621	0.0	-	0.0	-
NM_207622	0.0	-	0.0	-
NM_146921	0.0	-	0.0	-
NM_009813	0.0	-	0.0	-
